source,dest,rate
10.0.1.0/24,10.100.0.0/24,4301.98
10.0.1.0/24,10.110.0.0/24,1076.84
10.0.1.0/24,10.120.0.0/24,577.29
10.0.1.0/24,10.130.0.0/24,538.66
10.0.2.0/24,10.100.0.0/24,427.63
10.0.2.0/24,10.110.0.0/24,413.6
10.0.2.0/24,10.120.0.0/24,393.77
10.0.2.0/24,10.130.0.0/24,385.98
10.0.3.0/24,10.100.0.0/24,358.38
10.0.3.0/24,10.110.0.0/24,313.34
10.0.3.0/24,10.120.0.0/24,229.81
10.0.3.0/24,10.130.0.0/24,271.44
10.0.4.0/24,10.100.0.0/24,191.8
10.0.4.0/24,10.110.0.0/24,179.11
10.0.4.0/24,10.120.0.0/24,177.99
10.0.4.0/24,10.130.0.0/24,162.38
